14,4
8,22
3,2
19,0
18,2
12,11
24,9
23,17
21,0
3,2
10,2
12,11
20,16
5,17
6,11
7,23
9,20
3,2
1,13
17,8
1,13
26,21
18,2
10,2
2,7
22,25
9,20
25,1
21,0
4,18
24,9
11,9
17,8
11,9
9,20
7,23
20,16
16,6
26,21
17,8
12,11
14,4
2,7
14,4
24,9
11,9
15,5
25,1
1,13
8,22
4,18
23,17
21,0
4,18
15,5
26,21
10,2
16,6
15,5
8,22
3,2
12,11
13,19
18,2
7,23
7,23
21,0
13,19
1,13
25,1
23,17
22,25
9,20
22,25
19,0
16,6
18,2
7,23
20,16
                                                    
=====================================================
                 Confusion Matrix:
=====================================================
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
13,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
====================================
,Precision:
0,0.75
1,1.0
2,1.0
3,1.0
4,1.0
5,1.0
6,0.8
7,1.0
8,0.75
9,1.0
10,0.3333333333333333
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,0.75
18,1.0
19,0.6666666666666666
20,0.75
21,1.0
22,1.0
23,0.6666666666666666
24,1.0
25,0.6666666666666666
------------------------------------
,Recall:
0,0.75
1,1.0
2,1.0
3,1.0
4,1.0
5,0.5
6,1.0
7,1.0
8,1.0
9,0.75
10,0.3333333333333333
11,1.0
12,0.6666666666666666
13,0.75
14,1.0
15,1.0
16,1.0
17,0.75
18,0.6666666666666666
19,1.0
20,1.0
21,1.0
22,1.0
23,1.0
24,1.0
25,0.6666666666666666
------------------------------------
,F-Score:
0,0.75
1,1.0
2,1.0
3,1.0
4,1.0
5,0.6666666666666666
6,0.888888888888889
7,1.0
8,0.8571428571428571
9,0.8571428571428571
10,0.3333333333333333
11,1.0
12,0.8
13,0.8571428571428571
14,1.0
15,1.0
16,1.0
17,0.75
18,0.8
19,0.8
20,0.8571428571428571
21,1.0
22,1.0
23,0.8
24,1.0
25,0.6666666666666666
====================================
,Macro Average F-Score:
,0.8724664224664226
,Weighted Average F-Score:
,0.8720112517580871
,Accuracy Score:
,0.8734177215189873
