14,11
18,2
3,2
7,17
18,2
12,2
18,2
23,17
14,11
3,2
10,2
3,2
9,13
12,2
18,2
1,13
9,13
3,2
1,13
15,17
1,13
9,13
18,2
9,13
18,2
11,9
9,13
18,2
1,13
15,17
18,2
11,9
15,17
11,9
11,9
15,17
9,13
16,0
13,8
17,8
11,9
14,11
18,2
14,11
18,2
14,11
15,17
9,13
1,13
8,22
9,13
11,9
14,11
15,17
15,17
1,13
10,2
18,2
15,17
13,8
7,17
12,2
13,8
18,2
7,17
7,17
15,17
13,8
14,11
14,11
23,17
14,11
9,13
10,2
7,17
16,0
18,2
3,2
9,13
                                                    
=====================================================
                 Confusion Matrix:
=====================================================
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
====================================
,Precision:
0,0.5
1,0.0
2,0.6
3,0.0
4,0.0
5,0.0
6,0.4
7,1.0
8,0.3
9,0.6666666666666666
10,0.3333333333333333
11,0.6666666666666666
12,0.5
13,0.4444444444444444
14,0.3333333333333333
15,1.0
16,1.0
17,0.23076923076923078
18,0.0
19,0.0
20,0.0
21,0.0
22,1.0
23,0.0
24,0.0
25,0.0
------------------------------------
,Recall:
0,0.75
1,0.0
2,0.75
3,0.0
4,0.0
5,0.0
6,0.5
7,0.3333333333333333
8,1.0
9,0.5
10,0.6666666666666666
11,0.5
12,0.6666666666666666
13,1.0
14,1.0
15,0.6666666666666666
16,0.3333333333333333
17,0.75
18,0.0
19,0.0
20,0.0
21,0.0
22,0.6666666666666666
23,0.0
24,0.0
25,0.0
------------------------------------
,F-Score:
0,0.6
1,0.0
2,0.6666666666666665
3,0.0
4,0.0
5,0.0
6,0.4444444444444445
7,0.5
8,0.4615384615384615
9,0.5714285714285715
10,0.4444444444444444
11,0.5714285714285715
12,0.5714285714285715
13,0.6153846153846153
14,0.5
15,0.8
16,0.5
17,0.3529411764705882
18,0.0
19,0.0
20,0.0
21,0.0
22,0.8
23,0.0
24,0.0
25,0.0
====================================
,Macro Average F-Score:
,0.3230655970474975
,Weighted Average F-Score:
,0.36735962804466155
,Accuracy Score:
,0.4430379746835443
